-9.342151118199359949e-03,-4.367634919203037917e-03,-9.330587245362832044e-03,-1.051574301719469633e-02,-1.089093516487143511e-02,-1.843631027088949922e-02,-2.095813500388498188e-02,-1.737846344132468884e-02,-4.181650007814943781e-02,1.900179757431524896e-02,3.158051217022823584e-03,-2.418428819946681109e-03,-9.951949394525179751e-03,-1.745232309170426099e-02,-2.630754975747183130e-02,-1.463277008832534858e-02,-7.142440708766518466e-03,-2.090703801765846775e-02,-2.274989600596406120e-02,-1.609859894429607405e-02,-1.323804138511288503e-02,-1.277031714631065434e-02,-1.855521766064285177e-02,-1.741864630390389454e-02,-7.427679893037683265e-03,-8.666622289828274789e-03,-2.832178513107593693e-02,-3.546868204441394699e-03,2.240245782311895209e-02,-1.259084242057963501e-02,2.736930108770050090e-03,-1.915047100924024276e-02,-2.830386200963370610e-02,-2.750091565037591015e-02,-3.313412382988376037e-02,-3.266921710822798947e-02,-3.907673850486200612e-02,-6.695969187050196392e-02,1.170330751895701325e-03,5.360496658282234289e-02
5.142092405525940969e-03,8.165052164249236508e-03,4.855280025265762585e-03,5.316140256267392304e-03,4.811220834100045710e-03,7.303542280323228495e-04,-2.767012460748122064e-03,-2.927443040075148988e-03,-2.829695897675643668e-02,3.167632312991754129e-02,1.575060577955171223e-02,1.135204115034088058e-02,3.012134559284602650e-03,-4.551649328086443055e-03,-1.036498678007869226e-02,-1.733677169913286440e-03,3.109350897877129725e-03,-1.124345665258047466e-02,-1.094497210995942250e-02,-5.669689617059567831e-03,-2.736285369780639461e-03,-8.340907359617988868e-04,-5.847300370616943972e-03,-6.977958451506951869e-03,8.258250578625480828e-03,6.002516828671278573e-03,-1.526798799877264468e-02,7.317740838777488967e-03,3.475036702431796160e-02,1.785616753831532205e-03,1.395756187932383798e-02,-5.385503057998943140e-03,-1.636213406657011787e-02,-1.531790191733091097e-02,-1.871223339644842443e-02,-1.884667353735425960e-02,-2.720473406512969108e-02,-5.404833759036230256e-02,1.283968001963152125e-02,6.480706365285703041e-02
1.692984527592487215e-02,1.944017909376539663e-02,1.689152812625348624e-02,1.870422236497260721e-02,1.743291225239377434e-02,1.437427204362918577e-02,8.289135777639813213e-03,1.076812519755483179e-02,-1.528649625425673730e-02,4.162653821326645076e-02,2.298878890470481065e-02,2.082538732208164683e-02,1.453529175620654583e-02,8.758906227876252920e-03,1.179708924359515161e-03,1.066925339348696877e-02,1.330670276498106125e-02,1.277802285561754339e-03,4.467986213887129542e-03,3.686776375889332796e-03,6.451075068490131660e-03,1.189719486087867893e-02,3.968210607653937377e-03,8.610689864032117918e-03,1.902532890380379330e-02,2.040103968245393987e-02,-4.227411161892269051e-03,2.204799380130408742e-02,4.416476649722738540e-02,1.236808777865986905e-02,2.205245162304670520e-02,5.750414658629799704e-03,-2.311152970937651804e-03,-1.566452429053827918e-03,-5.377079033490259931e-03,-5.621555954303581772e-03,-1.532066481565919416e-02,-4.100338963163435713e-02,2.269116499560946618e-02,7.268599564109179401e-02
1.907265581238536470e-02,2.234913438893792320e-02,1.951469184616191899e-02,2.029725205688186901e-02,2.113359245584769605e-02,1.792913757287857221e-02,1.521532039031472071e-02,1.511919151853848356e-02,-7.491890680177194263e-03,4.019082341242267986e-02,2.596062364641070139e-02,2.352495102808753805e-02,1.923804067972520807e-02,1.432871570306512229e-02,8.061661870833985999e-03,1.672029034954485363e-02,1.788688320380978775e-02,6.389872859580979746e-03,9.092888918231362833e-03,1.002942676957405480e-02,9.812987463457966894e-03,1.438794086143338133e-02,7.892582868354008907e-03,1.193062589993350124e-02,2.159515552818029940e-02,2.291700822632787571e-02,5.833080732662910845e-04,2.177650693618065139e-02,4.113497368797178894e-02,1.461155381935636335e-02,2.556604107245744051e-02,1.050739544269151636e-02,4.041962823930038418e-03,6.578513718961534647e-03,5.816367929301048678e-03,4.997886411879613744e-03,-6.678750290869926894e-03,-3.000968954430363600e-02,2.420040752065357251e-02,6.834156180617004250e-02
1.655801933582478833e-02,2.099448067423342543e-02,1.836185040237390056e-02,1.934981200509573729e-02,1.875907675388877732e-02,1.886939297512021593e-02,1.377243445442819479e-02,1.422840012035988221e-02,-5.935138248554010232e-03,3.316799322834731306e-02,2.378212061203499941e-02,2.272357317281022832e-02,2.122296427959003556e-02,1.719466956859447629e-02,1.071080727552757399e-02,1.600916825491694589e-02,1.715038776726766911e-02,1.083495558833312729e-02,9.244449136507031442e-03,1.160239585578676409e-02,7.837581565174047901e-03,1.217626996392485311e-02,8.804885662353928791e-03,8.267396427723019969e-03,1.993250078006375201e-02,1.834335294942925423e-02,2.073154215365501703e-03,2.190957776048839747e-02,3.762782841892526459e-02,1.550836984614121540e-02,2.415378828765408353e-02,1.248653546624935856e-02,7.640470592969478975e-03,9.708526087775384492e-03,9.467857377665915564e-03,1.017254563620138483e-02,-2.990581267957361129e-03,-2.135516694237910365e-02,2.445952405482839515e-02,6.196774566047639349e-02
1.985271541318749111e-02,2.229049349656736859e-02,2.146653315806824544e-02,2.477948594491757514e-02,2.399129814098422547e-02,2.554248174256023088e-02,2.139701860748754667e-02,2.170097619231101810e-02,8.350188917311755776e-03,2.603520502357351343e-02,2.129063714355235171e-02,2.533780854534457491e-02,2.595159956005575058e-02,2.457758592718026908e-02,2.017705488755048432e-02,2.207744485485783198e-02,1.879230936093963938e-02,1.770415266902634205e-02,2.013165929931665099e-02,1.718640546929012941e-02,1.231533211057993238e-02,2.045349748306942231e-02,1.922411290514957141e-02,1.735795079017084241e-02,2.325736538437302853e-02,2.059778945182219254e-02,1.120487535833069627e-02,2.806178347877013451e-02,2.828513455992814896e-02,1.876651500033080927e-02,2.314689374432551960e-02,2.078165804128888697e-02,2.125977549346220671e-02,2.516841102502296798e-02,2.512060785168155480e-02,2.597668839461395041e-02,1.239690578758275395e-02,2.504633795650616768e-05,2.451668451299619800e-02,4.564830264409194815e-02
2.464275005071739008e-02,2.659732949318774353e-02,2.619841445863737434e-02,2.954899673947325098e-02,2.782801368590779797e-02,3.523519396264205433e-02,2.838674479534111783e-02,3.075550147860973624e-02,2.603881361012020182e-02,2.398025179455872541e-02,2.233773439936316205e-02,2.846443823621325198e-02,3.525557131181854958e-02,3.608151682918549208e-02,3.408030097464672531e-02,3.382965888379259323e-02,2.685032913340001243e-02,3.154666977006880674e-02,3.148949314058072102e-02,2.607565986043893988e-02,1.840922578370314186e-02,2.817498693867712470e-02,2.804079445818515731e-02,2.687972093227250850e-02,2.808239764702570931e-02,2.635494565229666922e-02,2.473509129855399127e-02,3.595515674853171084e-02,2.516387246105516312e-02,2.863504100348972237e-02,2.642300206841981247e-02,3.432772176749362275e-02,4.066634109367998906e-02,3.967027057184553673e-02,4.310391999581342226e-02,4.663669504762153750e-02,3.252105283504372335e-02,2.596361436933001046e-02,3.067186951053251301e-02,3.014711209852500434e-02
4.736001636039880586e-02,4.399755201352982537e-02,4.186649034116586565e-02,3.219174836171316556e-02,3.246282489116681519e-02,3.017540938008636195e-02,3.456996103812660925e-02,3.415455593286881308e-02,4.798717761728958642e-02,3.747194895103433954e-02,4.346123497442971190e-02,4.386021852588915804e-02,4.333172696674122276e-02,3.972035913773009491e-02,3.374256810968155607e-02,2.776198423570172200e-02,3.928052572939427778e-02,3.453880669198049203e-02,3.973365280992069426e-02,4.022108753461433456e-02,4.369637636600119668e-02,3.794243272441114728e-02,3.885723727339795291e-02,3.236844864418627482e-02,2.859336181333147278e-02,2.405613629772299436e-02,3.333220170758444817e-02,4.424069973348945806e-02,4.145846814390895252e-02,3.404735509161214979e-02,4.471741687240377017e-02,4.714805860903181073e-02,4.430006976190836721e-02,3.631516984602768672e-02,3.690810674940563779e-02,3.285202720173705654e-02,3.122917401748553576e-02,2.922669695635287529e-02,3.824798309283850006e-02,4.739401277500195075e-02
6.978999682297357121e-02,6.165883399161924822e-02,5.590477296752788955e-02,4.073238377901394064e-02,4.070260798421432985e-02,2.421905663407999260e-02,4.098425138773862525e-02,3.749202854402408636e-02,6.994058907983645434e-02,5.614546616248202587e-02,6.088087315047604337e-02,5.391741994050601450e-02,4.995347946649362353e-02,4.209896738226094615e-02,3.426982539886237050e-02,2.356532996804330468e-02,4.848525837600125427e-02,3.536548110897395208e-02,4.411765917607995968e-02,4.766372759504285822e-02,6.156065953728875884e-02,4.282945242947767267e-02,4.611589151222270089e-02,3.636711358452005688e-02,2.904495689106266834e-02,2.417327598360953511e-02,4.080084434442071695e-02,5.041254576694099987e-02,5.533093966207769387e-02,3.932406152042837444e-02,5.981180329110674654e-02,5.699026826607563739e-02,4.944619566425214469e-02,3.466377075179073730e-02,2.840216141272644546e-02,2.141838970894235222e-02,3.193492219998037007e-02,2.984034860654273882e-02,5.055045259062061064e-02,6.109396961794891917e-02
7.397835175505164396e-02,6.543062274086433594e-02,5.976253494633209512e-02,4.077109718246791498e-02,4.280703634002148983e-02,2.201924517873552617e-02,4.064619382492266897e-02,3.697618038121406464e-02,7.436107727552394853e-02,5.939984969032791051e-02,6.674494949636353147e-02,5.777689970975966732e-02,5.045270747108625276e-02,4.000231488928626677e-02,3.167298067401334849e-02,2.134283263636852987e-02,4.988844266471326866e-02,3.576859472534917733e-02,4.545748768967904085e-02,4.923262857183340058e-02,6.787540105335243545e-02,4.496947092209931801e-02,4.728973888083043420e-02,3.786069881277129984e-02,2.693115195713868468e-02,2.318298965841389392e-02,4.218666173851588069e-02,5.094000120819252436e-02,6.095207880616500956e-02,4.045979119151831699e-02,6.550705894333301582e-02,6.031551884611691811e-02,5.005047778901835359e-02,3.283892291756409371e-02,2.396420325111550675e-02,1.546816560228853402e-02,3.107740061574821439e-02,3.007944993809466908e-02,5.449332014228161492e-02,6.705385692357686278e-02
8.151463601245763357e-02,7.279440745450464767e-02,6.740817523572996406e-02,4.607707835024890675e-02,4.689189495117040973e-02,2.023733415980105005e-02,4.358437613893956231e-02,4.120675765362241671e-02,8.489395844161787275e-02,6.821745844532285663e-02,7.582113698801452861e-02,6.695309629621505609e-02,5.645882944441588808e-02,4.558662377895385254e-02,3.468432363671371949e-02,2.139586732833220414e-02,5.636649019015239209e-02,4.110883518288861727e-02,5.015969626959473904e-02,5.588859845242774571e-02,7.858806993970840482e-02,4.952976515250540057e-02,5.422930002694250490e-02,4.681381056802232099e-02,3.145019047245357913e-02,2.827397452400073896e-02,4.966898853087994836e-02,5.910918898475175237e-02,7.239833733325830301e-02,4.675117673382765682e-02,7.489660963073138666e-02,7.092254519582971706e-02,5.779468016586139512e-02,3.436279254896054680e-02,2.633090736944109986e-02,1.215492473180114670e-02,3.631994811714690796e-02,3.609100635905020116e-02,6.315697859254634783e-02,7.673204914803814780e-02
9.625368193795791338e-02,8.791331461310998574e-02,8.029687969162431493e-02,6.018889207931081564e-02,6.225865754702782084e-02,3.320510142800859460e-02,5.969437393490128335e-02,5.630571302243315285e-02,9.947315963751557355e-02,7.885577967367511654e-02,8.740246629758767483e-02,7.901915012579158182e-02,7.017899843738430177e-02,5.848183959938330068e-02,4.998600866780553847e-02,3.604730501128339953e-02,7.055207866422934238e-02,5.216201246834932526e-02,6.406108614743709351e-02,6.873320584501707575e-02,8.894918831098891365e-02,6.465483954461728744e-02,6.871551850789793525e-02,5.932271165352293041e-02,4.658162257148348862e-02,4.148895480403325814e-02,6.366973179792187465e-02,7.008788660778220159e-02,8.362494077211848897e-02,5.789155670962099764e-02,8.616059714536926373e-02,7.922727204794526024e-02,6.754765517823944909e-02,4.460454606252267640e-02,3.416746466062731136e-02,2.240686362548258148e-02,4.462294377281977170e-02,4.566544999530982446e-02,7.156094676421806411e-02,8.629919422907955662e-02
1.040372796770858421e-01,9.834897999438316218e-02,9.207690756603108262e-02,7.423173011706089841e-02,7.454555095516447738e-02,4.655549281429609276e-02,7.225246403845998755e-02,6.729432378870636722e-02,1.081007982647962801e-01,8.931422140288927669e-02,9.558167988945108495e-02,8.851574345734244953e-02,8.193065984403415103e-02,7.271805936823469430e-02,6.388203459047914201e-02,5.232254306719631709e-02,7.974811166749393165e-02,6.750813765437899128e-02,7.649681120356342789e-02,8.000040476851580373e-02,9.425136899075471641e-02,7.398802093585692130e-02,8.049440654697627429e-02,7.053406734653477894e-02,6.035976940532336577e-02,5.361267338566521462e-02,7.282693145633648002e-02,8.091145257408778602e-02,9.291835852900852399e-02,6.846651888058687130e-02,9.211937335060882415e-02,8.739407610404981153e-02,7.874855777320662054e-02,5.889522257451595966e-02,5.003866360178441802e-02,3.577999659931936638e-02,5.745536978237367892e-02,5.838846473673862253e-02,8.099862708134400457e-02,9.345876421120298538e-02
1.013043388827195856e-01,9.432664351829542215e-02,9.083447881040744576e-02,7.517062195556059589e-02,7.637143398604313849e-02,5.419150944078292981e-02,7.557996525995964998e-02,7.005100896828662937e-02,1.050551987559173311e-01,8.747476002776712056e-02,9.463672485683365110e-02,8.941808919179974890e-02,8.501430651080624235e-02,7.828814985812967975e-02,6.926509741356369487e-02,5.731158292923393266e-02,8.000834428945975685e-02,6.841333016242590048e-02,7.825013723417494071e-02,8.078646214129589498e-02,9.057014900783105782e-02,7.697304050413281140e-02,8.091926683533325060e-02,7.452536845484936112e-02,6.378798219645843981e-02,6.217108932038875602e-02,7.489767197076689642e-02,8.245542781709573610e-02,9.200780523716349524e-02,7.267478282572793769e-02,9.028045550733203306e-02,8.859244309017741403e-02,8.244258785787175747e-02,6.659711281435633234e-02,6.172387893035141682e-02,5.090634729605996583e-02,6.336207523269213326e-02,6.283424151630674637e-02,8.039940682559230944e-02,9.094014196886507362e-02
9.627628289626573299e-02,9.072116911004957096e-02,8.609460983543765211e-02,7.422256382813918751e-02,7.377145152168275433e-02,5.661173851218868208e-02,7.503088625656385846e-02,7.073743526245324098e-02,9.923374107501845010e-02,8.377897382453319830e-02,8.592646808022130767e-02,8.483667173175014897e-02,8.231492933082165675e-02,7.671706452853413460e-02,7.111488987964501018e-02,5.998123938402391553e-02,7.614024516838763246e-02,6.940223078464055617e-02,7.478555109168384674e-02,7.693350260511713778e-02,8.364893051398150647e-02,7.426245656518969118e-02,7.882571058448638313e-02,7.394437288711136480e-02,6.363074660985912345e-02,6.082847946538604694e-02,7.423310715697155338e-02,8.022659884752449122e-02,8.650240216672577809e-02,7.157665346017286212e-02,8.565460375755791500e-02,8.637923194677664396e-02,8.243231348808982561e-02,7.133539324484826361e-02,6.588939786387408570e-02,5.608100652038169182e-02,6.442374558982368049e-02,6.487916149579618652e-02,7.760713808968663918e-02,8.642434704863982686e-02
7.868668433792241901e-02,7.940164681289450799e-02,7.873420502582131886e-02,7.234214824401551114e-02,7.241785090257633895e-02,6.705060832816127359e-02,7.369162507946658280e-02,7.106135024830717573e-02,8.465910307432612802e-02,7.177535426615079539e-02,7.262852871697075829e-02,7.741467497012545496e-02,8.026290945512988551e-02,7.877521446442213582e-02,7.513181803462387620e-02,6.613017753186600789e-02,7.053433174693400642e-02,7.136238890848869976e-02,7.387040509538439492e-02,7.279610732233399162e-02,7.015912057395956580e-02,7.229926511305566350e-02,7.727092546367707315e-02,7.494669421494630501e-02,6.845577887251172444e-02,6.610698608525358844e-02,7.282064294142029381e-02,7.883814062882117668e-02,7.738723036572123237e-02,7.153097162231444872e-02,7.330265005129646405e-02,7.946609853514378929e-02,8.275433088890930822e-02,7.852775805281224375e-02,7.837502870600263072e-02,7.296406716767908640e-02,6.845198427894227944e-02,6.840062285950537779e-02,7.044482916623261148e-02,7.558997055292773770e-02
6.943441157850221979e-02,7.076744177039309691e-02,7.285470487801781747e-02,7.463944981286207980e-02,7.241441101181871065e-02,7.134239169543073189e-02,7.471472203158199821e-02,7.788747044489156834e-02,7.428200485464400704e-02,6.530628705792387856e-02,6.413328550227169467e-02,7.188738788632700882e-02,8.117543068280259899e-02,8.276028578201355401e-02,8.021832051523543339e-02,7.492174723041064577e-02,6.777524093254921889e-02,7.545755993250705118e-02,7.452955697392221746e-02,7.206561670860481272e-02,6.054289410809110539e-02,7.494220106533172610e-02,8.087620463166457496e-02,7.840506912717826182e-02,7.361847464699648735e-02,7.203798663431615346e-02,7.621222381001552248e-02,8.045740213989473200e-02,6.981045845877409395e-02,7.751512304842725354e-02,6.362158722685384848e-02,7.592900369970133345e-02,8.296584768830128631e-02,8.879995801650691911e-02,8.758650453638434918e-02,8.505541438633061613e-02,7.616065149982222116e-02,8.227865608209702919e-02,6.853400247053546834e-02,6.316782438175673475e-02
9.250780143580311643e-02,9.066252821767907533e-02,8.943843705934988175e-02,8.872109835175653880e-02,8.955550265079849359e-02,7.194178607666679159e-02,9.316700041127118359e-02,9.722618258335868902e-02,9.136046581976821346e-02,8.447152599565377340e-02,9.867716433560413947e-02,9.698461500457523921e-02,9.261406592409429650e-02,8.846631949773653414e-02,8.210700199606986438e-02,7.245666330318216442e-02,1.026713955385709920e-01,1.042962257973362034e-01,1.057067255057663607e-01,1.028846500213175391e-01,9.796444487702291037e-02,1.003283434273369024e-01,9.592368248472653292e-02,8.582008825229740789e-02,7.952187348717036641e-02,7.131831657383753964e-02,1.059497193100808476e-01,8.878172157317880397e-02,8.764541247591166317e-02,1.001579453521050100e-01,9.834904672457467356e-02,1.065616768937930753e-01,1.056017766143419745e-01,1.002311539123839773e-01,8.946619209963695141e-02,8.188708332133927403e-02,1.085314654479020424e-01,1.160546772144839534e-01,1.025888422714244796e-01,7.578590952819505566e-02
1.095437198772806903e-01,1.065522944132221428e-01,1.022342909300882480e-01,9.983236870292017118e-02,1.011013462240409194e-01,7.113175942539870511e-02,1.020428350311120558e-01,1.060397297725067384e-01,1.093381592173170991e-01,9.953568340189009045e-02,1.191910731705921739e-01,1.092010487716133793e-01,1.011012021225359964e-01,9.348382172531310985e-02,8.342004950794240647e-02,7.092966549031373691e-02,1.179248430284694088e-01,1.158210000109659715e-01,1.237889795660795933e-01,1.169275634634321104e-01,1.223445346535890071e-01,1.194795638770351498e-01,1.124408844710997196e-01,9.708011164121466141e-02,8.417255421821667749e-02,7.383538477935434885e-02,1.275669700254428440e-01,1.024368840817924259e-01,1.056009163580475807e-01,1.182127528221755819e-01,1.185218385950033287e-01,1.206071054476758192e-01,1.162884255178299048e-01,1.075858776954078805e-01,9.181246663811785946e-02,7.764332659511612167e-02,1.255478132481590015e-01,1.377606125310003593e-01,1.201713742260473589e-01,8.373407471949530223e-02
1.199948470487480212e-01,1.150874022762228971e-01,1.095202448480865481e-01,1.054611991836099522e-01,1.053312935483931706e-01,6.657194060112055223e-02,1.037770028310422143e-01,1.102794865421631298e-01,1.166575112767221922e-01,1.041429478328936425e-01,1.320578561806605156e-01,1.170315542337309472e-01,1.032247018933436233e-01,9.134951326172849329e-02,8.146447596758903120e-02,6.638838670324129221e-02,1.299535218302016182e-01,1.245717481679208538e-01,1.343352776009745786e-01,1.264668053115768076e-01,1.362462353637414747e-01,1.270859320379852109e-01,1.179107214839005963e-01,1.001149930375922481e-01,8.592820395971290104e-02,7.294187037028762588e-02,1.370226827352453713e-01,1.072856165710383697e-01,1.116351995445468565e-01,1.252578939143240144e-01,1.301624003955918207e-01,1.292590550437629771e-01,1.207247787361766939e-01,1.089238010432622833e-01,8.714951175834813324e-02,6.967362757593420497e-02,1.332141967469525623e-01,1.501684322612800437e-01,1.327053797832226101e-01,8.754774368399971529e-02
1.318578937681976482e-01,1.283818220155147627e-01,1.219135846091820990e-01,1.132296171005471030e-01,1.149920957914125630e-01,6.188243861402755591e-02,1.165683987899333307e-01,1.199364106843408134e-01,1.287214668157456998e-01,1.157994713427842604e-01,1.449683603253983100e-01,1.279579687295411550e-01,1.103956207455414756e-01,9.858539280833517049e-02,8.484585607114444872e-02,6.599426227208982088e-02,1.460016528958924531e-01,1.369232291572987370e-01,1.506143676926033625e-01,1.408561108571276255e-01,1.555204791707395784e-01,1.447388210877154635e-01,1.316603926720255890e-01,1.130600832516147486e-01,9.572912131858543616e-02,8.125018160190343453e-02,1.529913060747202513e-01,1.189856777403714150e-01,1.249052480605148674e-01,1.441443844101765737e-01,1.450598163824227127e-01,1.438003975190838835e-01,1.322190103911913273e-01,1.164779005505472420e-01,8.993838118384855917e-02,6.823456517011600164e-02,1.456141955912313157e-01,1.661041781111329829e-01,1.479607071302735111e-01,9.639044738725302541e-02
1.419759907646462593e-01,1.388208763653269173e-01,1.321823886184884111e-01,1.262761172142537469e-01,1.274735874474061947e-01,6.949296426821365003e-02,1.267184598653185446e-01,1.324977911677135967e-01,1.408819445083546729e-01,1.263003518940190861e-01,1.522065434505513737e-01,1.379662638284499532e-01,1.206953454649121182e-01,1.079695146612344725e-01,9.576183065038758324e-02,7.633198713955062498e-02,1.517855443118866499e-01,1.459503288796359655e-01,1.577853566335547242e-01,1.512057336686807307e-01,1.614367618936745907e-01,1.554065006955417383e-01,1.446104762414454348e-01,1.234047113869079504e-01,1.054239898325944752e-01,9.283715869488083638e-02,1.638515295801517557e-01,1.274065323148041440e-01,1.365449955417870065e-01,1.533426051155583614e-01,1.520447412688428479e-01,1.514846003426464915e-01,1.410949229583196018e-01,1.266289269989417654e-01,9.701548269187336426e-02,7.475090724529383224e-02,1.551807450014605072e-01,1.761615509043762962e-01,1.564602109589072476e-01,1.036990630326125873e-01
1.457954057378878787e-01,1.443245598478249125e-01,1.382555644221220570e-01,1.345777555216565724e-01,1.349243282518519660e-01,8.348698286268678437e-02,1.338957961303052502e-01,1.412624448195182458e-01,1.449072311951331848e-01,1.322869261229919213e-01,1.551172433472578494e-01,1.428680780335950529e-01,1.273005281627883623e-01,1.183868106956638966e-01,1.057605143956401178e-01,8.902590557855109832e-02,1.547226131208120914e-01,1.522694109411067143e-01,1.614475032268381793e-01,1.537754446157232335e-01,1.623017319904782318e-01,1.589161319111279114e-01,1.494572092226508775e-01,1.310061992469095382e-01,1.170238609536634888e-01,1.025893010882333589e-01,1.666373451228692348e-01,1.355313928110293553e-01,1.411972815061834363e-01,1.567218008273448537e-01,1.537677603285425298e-01,1.572625786548174642e-01,1.482120067189285073e-01,1.371723489483180625e-01,1.113564349057651476e-01,8.330527214146403459e-02,1.614931110959748894e-01,1.808074838524839079e-01,1.603242385663048719e-01,1.100419334965602042e-01
1.412763662548323640e-01,1.410568332652110124e-01,1.370005939575726917e-01,1.357609427005809777e-01,1.351951401280765408e-01,9.181258273549743054e-02,1.369287038186824401e-01,1.405146930609522116e-01,1.418116603247644991e-01,1.311355708928731156e-01,1.491044236597954264e-01,1.408521237471073440e-01,1.310186878374204333e-01,1.244672256629143353e-01,1.122668581190163772e-01,9.613378778034184502e-02,1.520034376067552762e-01,1.517317490193511309e-01,1.583792488832306278e-01,1.518611266429479856e-01,1.521837694173409083e-01,1.530366976054746697e-01,1.466290199594428856e-01,1.323969987633912548e-01,1.196247626377089507e-01,1.082259678738590886e-01,1.604074875211473628e-01,1.333858731856181756e-01,1.378757582215563160e-01,1.516941316891235181e-01,1.464440273217888777e-01,1.526829673287740663e-01,1.493026960015091942e-01,1.419106293788100215e-01,1.234116212208748176e-01,1.007587041275637557e-01,1.575125950259146368e-01,1.746255173487114842e-01,1.530220277603381585e-01,1.124948489548677766e-01
1.327566938648506167e-01,1.327715060481719500e-01,1.313022409455560646e-01,1.316127726621429961e-01,1.330950053302156766e-01,9.794678207342466525e-02,1.331078457051096398e-01,1.354886932061243054e-01,1.368187515910216367e-01,1.241790696869010530e-01,1.372785579480041984e-01,1.351954260063051028e-01,1.301055784836497586e-01,1.265960761833105630e-01,1.156686278647207078e-01,1.032364346183655412e-01,1.412989548987000354e-01,1.457906423079095293e-01,1.474954517013673250e-01,1.432431667157734456e-01,1.366465298495206093e-01,1.431276599106382219e-01,1.388304083960514856e-01,1.271067975616740064e-01,1.164875336021169300e-01,1.082350520970950247e-01,1.522492483714734113e-01,1.290092838254683349e-01,1.292516552894306947e-01,1.427219050705111625e-01,1.348169858394838161e-01,1.427988660507069074e-01,1.460853591164417986e-01,1.416457360280143074e-01,1.254419155337599678e-01,1.082658457965111065e-01,1.498462115271209649e-01,1.604055510785865335e-01,1.397528015449799599e-01,1.092897838545579536e-01
1.143742672374176150e-01,1.168803545028222757e-01,1.189556607580528058e-01,1.215716050669206488e-01,1.221946935296330111e-01,1.057626308419284678e-01,1.233471035372070979e-01,1.273136179405328361e-01,1.210153971993495892e-01,1.088930889518797546e-01,1.147167665599438113e-01,1.224619080454924652e-01,1.237091928142798058e-01,1.235374123501529059e-01,1.184696635228621175e-01,1.078485896931346000e-01,1.253755521242415627e-01,1.322829334245144983e-01,1.311785323815084503e-01,1.282267391292067349e-01,1.138551578426771071e-01,1.254183559723533459e-01,1.262970509408093411e-01,1.206549241431575936e-01,1.138037754118413486e-01,1.071334627219640290e-01,1.330164397054436343e-01,1.182412099233981911e-01,1.147113955357028786e-01,1.260411682373744346e-01,1.157513640371244518e-01,1.280839618776124789e-01,1.336859123563357843e-01,1.362838847688332689e-01,1.296809741375281599e-01,1.176572070980351631e-01,1.334649535605253456e-01,1.398471536104845536e-01,1.211010839718879573e-01,1.010001604437893441e-01
9.616968014811266841e-02,1.004753961408176716e-01,1.053712190383333802e-01,1.127921786231068091e-01,1.124100223232639834e-01,1.213660230191295070e-01,1.160267260245923943e-01,1.144113375731511534e-01,1.054181998552884691e-01,9.460501284265071531e-02,8.957145400364821541e-02,1.001995434592441447e-01,1.135072686847400925e-01,1.196824225031426492e-01,1.215627161049872978e-01,1.170014216031260712e-01,9.623088324099704494e-02,1.107394437592039704e-01,1.062121268795836737e-01,1.016810502482620865e-01,8.585243983569990078e-02,1.048250983862346469e-01,1.114898156148152047e-01,1.156418800996746876e-01,1.129189709837623429e-01,1.152427832107515843e-01,1.101037161884628052e-01,1.103669727867930966e-01,9.843472625632720963e-02,1.082650289035558405e-01,8.455779959694285919e-02,9.800240691487840938e-02,1.129072345566979885e-01,1.260539385658394351e-01,1.286695741776113788e-01,1.284961375459340860e-01,1.051150093365412208e-01,1.056803711481073549e-01,9.043416765438846983e-02,8.588068910540362644e-02
9.335738292312861786e-02,1.004492535353748578e-01,1.058659483450736793e-01,1.147418729050983521e-01,1.129365740834773202e-01,1.295190854557336513e-01,1.167228938164709823e-01,1.162772313545527292e-01,1.057256843817763192e-01,9.830798404655764766e-02,8.937664948861656633e-02,1.000214132949349966e-01,1.121504295457144557e-01,1.178515136918711903e-01,1.208242899054566138e-01,1.210787983030412740e-01,9.576706846947373453e-02,1.070779006738181022e-01,1.018877768748952251e-01,1.023412449058047069e-01,8.148269698345106393e-02,1.025570126001715127e-01,1.114792995797209002e-01,1.170377319912315195e-01,1.157284448090445256e-01,1.163773180996900830e-01,1.054083732448228283e-01,1.044078114873891322e-01,9.854155971223751975e-02,1.054104071839504775e-01,8.005353018890803973e-02,9.382962115607675069e-02,1.088307135164405387e-01,1.190016007642681894e-01,1.234722257043271709e-01,1.264047966767784248e-01,1.016655323174631698e-01,1.028725420066858021e-01,8.772173861704846143e-02,8.353342794836915441e-02
9.181977431646473620e-02,1.002496738265669651e-01,1.062018420598263846e-01,1.121825614936188542e-01,1.113925396373443566e-01,1.206963383401409295e-01,1.123596492146641396e-01,1.122841740305317582e-01,1.044638670855335683e-01,9.496647889248849284e-02,8.588212533124583992e-02,9.561640655408303047e-02,1.045416213291844865e-01,1.100026920706853040e-01,1.104638018403916039e-01,1.167770897676667502e-01,9.125890534788587416e-02,1.012813446882619706e-01,9.449691655393906153e-02,9.749154350879617181e-02,7.928460754957623868e-02,9.939810889251833592e-02,1.106677397540410251e-01,1.130368992951404361e-01,1.146684639589065496e-01,1.128462044200834596e-01,1.016094662214297312e-01,9.233417747977624990e-02,9.629572306321158848e-02,1.013021927065470562e-01,7.343744335112969979e-02,8.781307386228760781e-02,1.026120827477526448e-01,1.117555256403378189e-01,1.159638293710028023e-01,1.176259104205534256e-01,9.642957451012607040e-02,9.797170702991617186e-02,8.186704461538804600e-02,7.528180305741669076e-02
